Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-03-14,55.57,64.13189,26.58,74.68,72.35,54.69,58.41,91.31577,110.27
2019-03-15,55.4,63.60757,26.63,73.99,72.99,54.7,58.19,91.395256,110.6
2019-03-18,55.53,64.49114,26.9,74.71,73.3,54.78,57.97,91.25616,111.67
2019-03-19,55.46,64.31637,26.69,74.44,73.45,54.74,57.31,91.981445,112.23
2019-03-20,55.41,64.879524,26.14,73.93,73.25,54.51,57.46,91.34558,112.39
2019-03-21,56.0,65.33588,26.06,74.64,75.09,55.15,58.07,91.703255,113.93
2019-03-22,54.33,63.56873,25.34,72.95,73.32,55.08,58.49,90.03412,111.67
2019-03-25,54.23,63.59786,25.23,73.12,73.0,55.19,58.54,89.984436,112.33
2019-03-26,54.56,64.51056,25.53,73.61,73.4,55.66,58.96,90.60043,112.81
2019-03-27,54.49,64.05421,25.42,73.69,72.98,55.47,58.55,89.845345,112.58
2019-03-28,55.02,64.29695,25.64,74.23,73.28,55.74,57.86,90.07386,113.26
2019-03-29,55.5,64.19985,25.71,75.03,74.0,56.11,58.17,91.15681,113.85
2019-04-01,56.33,65.044586,26.34,76.58,75.01,55.92,57.77,91.2959,115.1
2019-04-02,56.52,64.597946,26.32,76.55,75.27,55.46,57.85,91.08726,115.08
2019-04-03,57.26,63.976532,26.4,76.32,75.88,55.19,57.76,90.96803,115.89
2019-04-04,57.84,64.51056,26.56,76.79,75.56,55.4,57.56,90.77927,116.83
2019-04-05,57.82,65.64658,26.6,77.01,75.92,55.59,58.1,91.40519,117.52
2019-04-08,57.84,65.937874,26.63,76.68,76.21,55.82,57.69,91.38532,117.94
2019-04-09,57.42,65.13197,26.41,75.64,75.85,55.75,57.83,91.14687,116.88
2019-04-10,57.39,65.37472,26.49,75.62,76.38,55.91,57.65,91.176674,117.44
2019-04-11,57.36,65.423256,26.65,76.27,76.28,56.02,57.94,90.053986,117.59
2019-04-12,58.12,65.59803,27.14,77.28,76.81,56.2,58.21,89.22935,118.32
2019-04-15,57.85,65.209656,26.97,76.85,76.78,56.53,58.2,89.58702,118.56
2019-04-16,58.11,65.63687,27.35,77.32,77.17,56.54,57.48,87.748985,119.08
2019-04-17,57.75,65.54949,27.42,77.42,77.6,56.82,57.26,85.2254,119.31
2019-04-18,57.82,65.238785,27.34,78.31,77.82,56.87,57.29,85.3645,119.27
2019-04-22,57.43,66.617546,27.26,78.07,78.0,56.89,57.24,85.41418,118.82
2019-04-23,57.69,66.510735,27.43,78.75,78.85,56.71,57.4,86.76539,120.24
2019-04-24,57.33,65.34559,27.4,78.52,78.88,56.83,57.77,86.66603,120.35
2019-04-25,56.6,65.14168,27.45,76.94,78.86,56.47,58.01,87.56021,119.72
2019-04-26,57.07,64.29695,27.7,77.52,78.56,56.98,58.1,88.434525,120.67
2019-04-29,56.96,64.23869,27.98,77.7,78.58,57.05,57.76,88.27556,120.25
2019-04-30,57.45,64.19015,28.02,78.01,78.71,57.71,58.71,88.68291,120.07
2019-05-01,56.41,62.908478,27.79,77.5,78.51,57.0,58.11,88.52394,118.61
2019-05-02,56.12,61.81129,27.82,77.46,78.1,56.98,57.98,88.90149,118.7
2019-05-03,56.67,62.38416,28.07,78.4,78.84,57.41,58.3,89.57709,120.1
2019-05-06,55.86,62.442413,27.88,77.65,78.23,57.32,57.98,90.03412,119.37
2019-05-07,54.88,61.898678,27.42,76.08,76.55,56.75,57.8,88.30536,117.56
2019-05-08,54.83,61.898678,27.36,76.08,76.46,56.74,57.01,88.49413,117.6
2019-05-09,54.4,61.898678,27.3,75.97,75.94,56.62,56.94,88.30536,117.12
2019-05-10,55.14,62.18997,27.48,76.27,76.18,57.31,57.96,88.335175,117.29
2019-05-13,53.9,61.12191,26.68,74.1,73.31,56.77,58.58,86.675964,113.8
2019-05-14,54.36,61.869553,26.89,74.87,74.49,57.04,58.19,87.11312,114.95
2019-05-15,54.22,62.18997,26.79,74.97,75.3,57.49,58.09,87.371445,115.73
2019-05-16,54.98,62.529804,27.06,75.66,75.99,57.94,58.48,88.05698,116.8
2019-05-17,54.65,61.898678,26.88,74.82,75.38,57.75,58.78,87.86821,115.91
2019-05-20,53.87,61.927807,26.91,74.63,74.07,57.61,58.86,87.82847,115.09
2019-05-21,54.7,62.646313,27.19,75.51,74.98,57.49,58.97,88.65311,115.89
2019-05-22,54.32,61.675358,27.03,74.89,74.59,57.75,59.41,89.1598,114.7
2019-05-23,53.49,59.607212,26.65,73.75,73.28,57.73,59.92,88.85181,113.28
2019-05-24,53.79,59.830532,26.86,73.78,73.3,57.52,59.83,88.980965,113.43
2019-05-28,53.25,59.20912,26.55,73.1,73.09,56.58,58.85,87.70924,112.68
2019-05-29,53.26,58.830444,26.5,72.77,72.66,56.17,58.07,86.86474,111.68
2019-05-30,53.35,58.082806,26.41,73.05,73.11,56.41,57.98,87.34164,112.41
2019-05-31,52.75,57.0633,26.01,72.05,71.89,55.61,58.25,86.715706,110.94
2019-06-03,54.41,57.79152,26.18,72.54,70.63,56.31,58.83,86.92435,110.01
2019-06-04,55.94,58.791607,26.89,74.27,72.99,56.82,58.88,88.364975,112.99
2019-06-05,56.35,58.141068,27.06,74.99,73.94,57.47,60.14,89.03065,113.55
2019-06-06,57.02,59.21883,27.16,75.12,74.8,58.07,60.51,89.48767,114.13
2019-06-07,57.53,59.4907,27.12,75.72,76.19,58.63,60.06,90.42159,115.78
2019-06-10,57.63,59.665474,27.35,75.82,76.97,58.65,59.65,90.68984,116.76
2019-06-11,57.59,59.781986,27.36,75.17,76.97,58.84,59.29,90.54081,117.21
2019-06-12,57.78,58.937252,27.09,75.33,76.54,58.93,60.06,90.977974,117.18
2019-06-13,58.12,59.626633,27.18,75.71,76.77,59.06,60.18,90.86868,118.23
2019-06-14,57.87,59.238247,27.24,75.41,76.1,59.09,60.81,90.66004,118.49
2019-06-17,57.34,59.73344,26.99,75.15,76.16,58.92,60.64,91.06739,118.54
2019-06-18,57.79,60.558754,27.35,76.61,77.54,58.6,60.39,91.84235,119.44
2019-06-19,57.47,60.490788,27.3,76.55,77.82,58.84,60.85,92.66698,119.66
2019-06-20,58.2,61.83071,27.42,77.83,78.96,59.36,61.24,93.07433,120.49
2019-06-21,57.67,61.7142,27.22,77.08,78.31,58.72,60.99,93.12401,119.52
2019-06-24,57.89,61.16075,27.11,76.93,78.46,58.87,61.01,92.63717,118.88
2019-06-25,57.92,60.67527,27.02,76.35,77.02,58.84,60.64,92.25963,117.74
2019-06-26,57.82,61.60739,26.97,76.54,77.85,58.0,59.32,91.0972,118.12
2019-06-27,58.01,61.15104,27.21,76.61,78.05,58.11,59.4,91.73306,118.86
2019-06-28,58.5,61.85984,27.6,77.42,78.04,58.07,59.63,92.04105,119.2
2019-07-01,58.95,61.9181,27.93,77.49,79.28,58.42,59.48,92.49808,120.25
2019-07-02,58.89,60.92772,27.86,77.39,79.49,58.93,60.29,92.99484,120.51
2019-07-03,59.19,61.17046,28.08,77.82,80.1,59.66,60.71,93.78967,121.56
2019-07-05,58.92,61.257847,28.16,77.51,79.95,59.4,60.68,93.143875,121.7
2019-07-08,58.24,61.34523,28.02,76.87,79.34,59.48,60.77,92.4484,121.85
2019-07-09,57.67,61.39378,28.07,76.7,79.62,59.13,60.85,92.53782,121.98
2019-07-10,57.55,62.180256,27.97,76.52,80.25,59.51,60.99,92.85575,122.42
2019-07-11,57.8,62.30648,28.13,77.04,80.55,59.66,61.01,92.875626,122.67
2019-07-12,58.37,62.56864,28.32,78.39,81.14,59.83,60.61,91.84235,124.08
2019-07-15,58.41,62.005486,28.16,78.07,81.41,59.97,60.85,92.04105,124.48
2019-07-16,58.55,61.34523,28.09,78.57,80.65,59.99,60.5,91.58403,124.32
2019-07-17,58.03,60.64614,27.85,76.89,80.44,59.92,60.73,91.6039,123.13
2019-07-18,58.28,60.65585,28.06,77.03,81.04,60.32,61.26,92.12054,122.97
2019-07-19,58.41,60.937428,27.94,77.45,80.69,59.94,60.37,91.16675,122.16
2019-07-22,58.26,61.219006,28.0,77.51,81.62,59.59,60.24,90.977974,122.23
2019-07-23,59.46,61.38407,28.29,78.49,82.07,60.02,59.86,91.54429,123.06
2019-07-24,59.42,61.64623,28.58,78.83,82.75,59.62,59.91,91.59396,123.68
2019-07-25,58.99,60.94714,28.38,78.67,82.41,59.7,59.76,91.14687,122.99
2019-07-26,59.06,60.636433,28.69,78.5,82.59,60.37,59.98,91.47474,123.55
2019-07-29,58.86,60.393692,28.47,78.36,82.54,60.48,60.29,91.85228,122.95
2019-07-30,59.25,61.073364,28.39,78.7,82.01,60.66,59.83,91.45487,122.12
2019-07-31,58.34,60.879173,28.25,77.82,80.77,59.43,59.55,90.55075,120.72
2019-08-01,58.01,59.50041,27.61,76.31,80.36,59.22,60.16,90.669975,119.08
2019-08-02,57.33,58.645966,27.6,75.82,79.05,59.23,60.15,90.461334,118.1
2019-08-05,56.25,56.898235,26.68,73.72,75.75,57.69,59.29,88.335175,114.93
2019-08-06,56.32,56.83027,27.11,74.83,77.01,58.21,60.03,89.47773,116.68
2019-08-07,57.1,56.403046,26.75,74.79,77.49,58.89,60.18,89.50754,117.15
2019-08-08,58.19,58.024548,27.26,76.06,79.39,59.65,60.8,90.69978,119.41
2019-08-09,57.73,57.383713,27.17,75.42,78.49,59.32,60.87,90.809074,118.29
2019-08-12,56.83,56.704044,26.65,74.38,77.46,58.92,60.75,89.92483,116.57
2019-08-13,57.44,57.228363,26.98,75.27,79.4,59.59,60.79,91.0972,118.49
2019-08-14,55.62,54.985447,25.98,72.97,76.96,58.65,60.29,88.56368,114.78
2019-08-15,55.64,54.645607,26.11,72.89,76.82,59.53,61.07,88.87167,114.59
2019-08-16,56.62,55.36412,26.57,74.3,78.28,60.21,61.38,89.96457,115.89
2019-08-19,57.07,56.58753,26.84,75.0,79.47,60.81,61.77,90.82894,117.35
2019-08-20,56.4,56.11176,26.48,74.56,79.07,60.15,61.67,90.053986,117.38
2019-08-21,56.69,56.471012,26.6,75.02,80.0,60.31,62.08,90.71965,119.64
2019-08-22,56.31,56.218567,26.78,75.13,79.81,60.63,62.14,90.27256,119.67
2019-08-23,54.95,54.334904,26.1,73.12,77.17,59.62,61.48,88.18614,116.49
2019-08-26,55.13,54.567932,26.35,73.66,78.24,60.36,62.19,89.11013,117.64
2019-08-27,55.17,54.228096,26.19,73.28,78.12,60.19,62.3,88.58356,117.06
2019-08-28,55.6,55.004868,26.43,74.18,78.19,60.77,62.13,89.22935,118.52
2019-08-29,56.31,55.81076,26.83,75.45,79.55,60.8,62.56,89.90495,120.3
2019-08-30,56.69,55.81076,26.92,75.76,79.53,60.72,62.58,90.014244,119.58
2019-09-03,56.24,55.538895,26.64,74.73,78.56,61.07,63.69,89.48767,119.09
2019-09-04,56.93,56.31566,26.9,75.68,79.9,61.62,63.75,89.54728,120.27
2019-09-05,57.02,57.01475,27.45,77.04,81.57,61.24,63.06,90.431526,122.57
2019-09-06,57.24,57.315746,27.44,77.2,81.5,61.44,62.81,90.67991,122.87
2019-09-09,56.94,58.46148,27.86,77.43,80.89,61.3,62.5,89.845345,123.34
2019-09-10,57.5,59.15086,27.96,78.14,80.48,60.92,62.58,90.10366,122.85
2019-09-11,58.05,59.20912,28.12,78.87,81.32,61.14,63.2,90.99784,123.08
2019-09-12,58.5,58.840153,28.27,78.92,81.76,61.39,63.34,90.96803,123.67
2019-09-13,59.14,59.306217,28.49,79.35,81.16,61.04,62.94,90.91836,123.42
2019-09-16,58.17,61.296684,28.39,79.28,80.96,60.45,62.99,90.71965,121.84
2019-09-17,58.64,60.442238,28.42,79.24,81.29,60.78,63.54,90.85874,122.58
2019-09-18,58.67,60.15095,28.52,79.12,81.28,60.88,63.81,90.848816,122.52
2019-09-19,58.77,59.995598,28.39,78.72,81.46,60.87,64.11,91.27603,122.19
2019-09-20,58.34,59.50041,28.08,77.81,80.26,60.32,63.87,91.40519,120.39
2019-09-23,58.2,59.519825,28.13,77.66,80.51,60.56,63.88,90.91836,120.81
2019-09-24,57.7,58.578,27.86,77.22,79.73,60.81,64.63,90.083786,119.52
2019-09-25,58.0,58.675095,28.09,77.72,80.68,60.85,64.59,89.64664,120.61
2019-09-26,57.87,57.908035,27.96,77.83,80.77,61.19,64.93,89.14987,120.09
2019-09-27,57.71,57.898327,28.07,77.52,79.69,61.12,64.7,88.75246,119.67
2019-09-30,58.2,57.480812,28.0,77.63,80.53,61.42,64.74,89.54728,120.7
2019-10-01,56.83,56.1506,27.41,75.77,79.78,61.26,64.59,88.67297,119.69
2019-10-02,55.81,54.771835,26.85,74.34,78.28,60.03,63.73,87.38137,117.54
2019-10-03,56.01,55.36412,26.96,74.83,79.24,60.45,63.88,88.16627,118.11
2019-10-04,56.31,55.713665,27.46,75.61,80.55,61.4,64.77,89.54728,119.22
2019-10-07,56.11,55.218475,27.32,75.23,80.21,60.9,64.52,89.24922,118.7
2019-10-08,55.13,54.276646,26.78,74.07,78.74,60.32,63.92,87.55028,117.45
2019-10-09,55.75,54.771835,27.03,74.7,79.91,60.78,64.23,88.18614,118.45
2019-10-10,56.26,55.461216,27.31,75.38,80.46,60.9,64.16,88.62329,119.24
2019-10-11,57.35,56.208855,27.65,76.8,81.57,60.84,63.92,89.35851,120.59
2019-10-14,56.94,56.179726,27.69,76.65,81.52,60.54,63.51,89.31877,120.53
2019-10-15,57.34,56.412754,28.09,77.27,82.42,60.28,63.31,90.948166,121.59
2019-10-16,57.46,55.62628,28.02,77.23,81.85,60.34,63.45,90.82894,122.09
2019-10-17,57.61,55.66512,28.04,77.61,81.69,60.62,63.61,91.50454,122.41
2019-10-18,57.51,55.37383,28.11,76.94,80.91,60.74,63.82,91.16675,122.17
2019-10-21,57.33,56.36421,28.5,77.4,81.78,60.94,64.07,91.06739,122.6
2019-10-22,57.09,57.092426,28.42,78.01,80.68,60.96,64.34,91.2661,121.82
2019-10-23,57.45,57.5682,28.54,78.0,80.75,61.24,64.6,91.83241,121.26
2019-10-24,57.63,57.32546,28.5,78.11,81.93,61.45,64.82,91.36545,121.2
2019-10-25,58.26,57.79152,28.64,78.6,82.92,61.09,64.16,91.4648,121.06
2019-10-28,58.44,57.46139,28.79,78.82,83.97,60.97,63.28,92.40866,121.44
2019-10-29,58.8,57.69442,28.86,79.08,83.21,60.97,63.34,93.72013,120.75
2019-10-30,58.85,56.51956,28.84,79.36,83.72,61.25,63.9,94.246704,121.5
2019-10-31,58.19,56.27682,28.7,78.51,83.67,61.16,64.25,94.13741,120.85
2019-11-01,59.01,57.558487,29.12,80.22,84.67,61.15,64.09,94.25664,121.65
2019-11-04,59.47,59.43244,29.37,81.15,85.11,60.56,63.27,93.96851,121.71
2019-11-05,59.57,59.51012,29.48,81.32,85.01,60.76,62.62,93.30285,121.89
2019-11-06,59.53,58.296417,29.63,81.37,84.97,61.01,62.86,93.62077,122.02
2019-11-07,59.93,59.17028,29.85,81.65,85.64,60.8,62.01,93.829414,121.29
2019-11-08,60.17,58.92754,29.84,81.76,86.12,60.76,61.75,94.51495,121.34
2019-11-11,60.08,58.597416,29.76,81.8,86.16,60.67,61.37,94.12747,121.09
2019-11-12,60.39,58.296417,29.8,81.79,86.45,60.87,61.52,94.69379,121.01
2019-11-13,60.04,58.04397,29.61,81.45,86.64,61.33,62.43,94.80308,120.63
2019-11-14,60.41,57.888615,29.67,81.71,86.54,61.31,62.65,94.81302,121.15
2019-11-15,60.36,58.33526,29.75,82.31,87.24,61.33,62.85,96.82989,121.37
2019-11-18,60.21,57.626453,29.81,82.0,87.5,61.65,62.98,96.50202,121.79
2019-11-19,60.08,56.77201,29.87,81.93,87.67,61.57,62.82,97.15776,120.45
2019-11-20,59.33,57.34488,29.73,81.28,87.14,61.71,63.2,97.0286,120.17
2019-11-21,59.23,58.28671,29.7,81.25,86.7,61.4,62.98,97.276985,119.49
2019-11-22,59.33,58.092518,29.92,81.67,86.59,61.3,63.0,97.62472,120.31
2019-11-25,59.72,58.150772,30.11,82.26,87.85,61.37,62.79,98.76729,121.37
2019-11-26,60.02,57.616745,30.08,82.5,87.93,61.87,63.0,98.687805,122.2
2019-11-27,60.26,57.76239,30.2,82.42,88.42,62.02,63.11,99.194496,123.25
2019-11-29,60.04,57.179813,30.15,82.04,88.16,62.0,63.05,98.84676,122.45
2019-12-02,59.44,57.179813,29.96,80.69,86.9,62.14,62.64,98.409615,121.44
2019-12-03,59.06,56.325367,29.54,79.81,86.13,62.04,62.81,98.19103,120.22
2019-12-04,59.19,57.170105,29.82,80.12,86.48,62.45,63.29,99.10509,120.89
2019-12-05,59.49,56.898235,29.96,80.14,86.8,62.43,63.4,99.10509,120.77
2019-12-06,60.1,57.985714,30.36,81.11,87.76,62.67,63.21,99.76082,121.74
2019-12-09,59.98,57.917744,30.29,80.8,87.3,62.72,62.99,99.065346,121.89
2019-12-10,59.62,58.03426,30.3,80.7,87.37,62.52,62.98,99.28392,121.68
2019-12-11,60.07,57.93716,30.23,81.21,87.96,62.61,63.15,99.37334,121.99
2019-12-12,60.91,59.00522,30.82,81.93,88.9,62.56,62.88,100.297325,123.06
2019-12-13,60.44,58.55858,30.71,81.71,89.49,62.78,63.37,100.227776,123.17
2019-12-16,60.7,59.345055,30.82,81.67,90.29,63.0,64.16,101.31073,123.71
2019-12-17,60.79,59.383892,30.94,81.59,90.08,62.9,64.37,101.20145,124.26
2019-12-18,60.71,59.607212,30.81,81.25,90.07,62.8,64.63,101.34054,124.38
2019-12-19,60.92,59.587795,30.8,81.47,90.72,63.14,64.65,101.73795,124.77
2019-12-20,60.88,59.578087,30.68,81.44,90.95,63.1,64.59,102.03601,124.55
2019-12-23,61.05,60.189793,30.61,82.11,91.21,62.83,63.99,102.44336,124.26
2019-12-24,61.12,60.16066,30.68,81.78,91.24,62.91,64.08,102.3142,124.54
2019-12-26,61.39,60.14124,30.85,81.97,91.92,62.97,64.19,102.24466,126.06
2019-12-27,61.16,59.888794,30.77,81.9,91.91,63.25,64.38,102.27446,126.05
2019-12-30,60.97,59.7,30.68,81.52,91.38,62.92,64.37,101.66,125.24
2019-12-31,61.42,60.04,30.78,81.47,91.67,62.98,64.62,101.86,125.42
2020-01-02,60.7,60.58,31.08,83.01,93.39,62.48,63.81,102.13,126.91
2020-01-03,59.72,60.4,30.75,82.85,92.34,62.38,63.94,101.24,125.83
2020-01-06,59.46,60.87,30.73,82.88,92.56,62.51,64.0,101.87,126.18
2020-01-07,59.39,60.71,30.53,82.71,92.52,62.03,63.91,101.67,125.98
2020-01-08,59.6,59.71,30.73,82.99,93.51,62.26,63.88,102.33,126.36
2020-01-09,59.82,60.15,30.92,83.34,94.57,62.7,64.23,102.77,127.03
2020-01-10,59.58,59.81,30.69,82.75,94.35,62.66,64.4,102.8,126.34
2020-01-13,60.35,59.83,30.9,83.43,95.53,63.07,64.79,102.44,126.74
2020-01-14,60.1,59.84,30.84,83.44,95.08,63.09,64.98,103.06,126.7
2020-01-15,60.51,59.4,30.67,83.57,95.19,63.54,65.89,103.95,126.41
2020-01-16,60.87,59.5,30.94,84.4,96.47,63.71,66.3,104.49,127.54
2020-01-17,61.14,59.12,31.03,84.41,97.12,63.82,66.76,104.49,127.99
2020-01-21,60.48,58.06,30.77,83.48,97.08,64.04,67.37,104.6,127.6
2020-01-22,60.24,57.5,30.86,83.04,97.43,64.09,67.58,104.73,127.54
2020-01-23,60.17,57.28,30.78,83.94,97.89,64.03,68.18,104.2,127.73
2020-01-24,59.74,56.62,30.39,83.55,97.43,63.59,68.36,102.46,125.95
2020-01-27,58.45,55.05,29.92,81.97,95.11,63.39,68.19,101.68,124.07
2020-01-28,59.11,55.3,30.27,82.5,96.93,63.47,68.47,102.18,125.28
2020-01-29,59.3,54.72,30.22,82.94,97.18,63.15,68.65,101.9,125.21
2020-01-30,58.93,55.16,30.6,83.03,98.02,63.9,69.29,101.16,125.0
2020-01-31,57.63,53.44,29.96,81.11,95.33,63.18,68.98,99.14,125.32
2020-02-03,58.84,52.74,30.17,81.08,96.59,63.18,69.2,100.04,126.21
2020-02-04,59.88,52.93,30.46,82.61,99.12,63.56,68.51,101.8,128.51
2020-02-05,60.99,54.92,31.07,83.99,99.7,64.07,68.79,103.76,129.16
2020-02-06,60.96,54.36,31.03,84.26,100.61,64.18,68.81,103.85,128.87
2020-02-07,60.09,53.98,30.92,83.65,99.69,64.26,68.59,103.04,128.31
2020-02-10,60.06,53.71,31.01,84.12,101.04,64.53,68.85,103.59,129.76
2020-02-11,60.39,54.31,31.12,84.44,100.7,64.29,69.1,104.21,130.78
2020-02-12,60.72,55.04,31.14,85.23,101.79,64.26,69.15,104.34,132.12
2020-02-13,60.5,54.87,31.13,84.75,101.52,64.64,69.92,103.85,131.89
2020-02-14,60.51,54.58,31.17,84.64,101.96,64.79,70.39,103.93,131.69
2020-02-18,60.36,54.13,30.9,84.16,101.58,64.56,70.98,103.56,131.68
2020-02-19,60.52,54.85,31.13,84.13,102.79,64.49,70.21,104.04,132.27
2020-02-20,60.62,54.79,31.07,84.01,101.72,64.54,70.46,103.37,132.32
2020-02-21,60.34,54.14,30.77,83.59,99.44,64.65,70.33,103.43,130.3
2020-02-24,58.64,51.64,29.77,81.21,95.33,63.16,69.51,100.17,125.82
2020-02-25,56.11,49.36,28.76,77.9,92.28,62.02,68.05,97.13,122.46
2020-02-26,55.92,47.87,28.55,77.31,92.7,61.67,67.36,97.12,121.49
2020-02-27,53.3,45.31,27.33,74.44,87.7,59.16,64.33,93.82,116.58
2020-02-28,52.72,45.27,26.59,73.08,88.37,57.99,62.18,92.61,115.83
2020-03-02,54.98,47.1,27.95,75.65,93.48,61.09,65.84,96.95,119.81
2020-03-03,54.5,45.66,26.9,73.8,89.93,60.26,65.03,94.54,116.91
2020-03-04,56.76,46.74,27.79,76.85,93.79,63.22,68.72,99.99,120.95
2020-03-05,54.96,45.03,26.45,73.09,90.83,62.03,67.66,97.67,116.44
2020-03-06,53.53,42.5,25.55,72.45,88.91,61.54,67.11,97.15,114.65
2020-03-09,48.52,33.94,22.81,65.77,82.16,58.86,63.46,92.1,107.43
2020-03-10,50.49,35.55,24.15,69.18,87.64,60.55,64.05,95.26,113.37
2020-03-11,48.09,33.67,22.84,65.12,83.5,57.58,60.83,91.62,107.17
2020-03-12,43.46,29.47,20.37,58.38,75.35,52.17,54.69,84.78,96.34
2020-03-13,46.51,32.19,23.05,62.94,84.19,56.61,57.67,90.66,102.3
2020-03-16,41.39,27.81,19.89,55.8,72.56,52.77,51.12,81.72,89.34
2020-03-17,43.95,28.0,20.97,58.37,77.5,57.22,57.66,86.85,92.78
2020-03-18,41.14,23.98,19.19,54.07,74.58,55.75,55.15,83.97,87.45
2020-03-19,42.19,25.61,19.61,54.11,74.85,53.89,51.94,82.25,90.5
2020-03-20,40.68,25.86,18.91,51.4,71.42,50.4,47.82,79.09,87.81
2020-03-23,38.35,23.57,17.66,48.77,70.4,48.63,44.93,74.62,87.53
2020-03-24,42.86,27.35,19.85,54.94,77.61,51.11,49.76,80.37,95.74
2020-03-25,43.86,28.64,20.39,57.83,77.51,50.97,51.03,81.44,97.42
2020-03-26,45.92,30.39,21.67,61.48,82.31,53.76,55.38,86.85,101.45
2020-03-27,44.26,28.33,21.01,58.89,78.59,53.51,55.68,84.99,98.05
2020-03-30,45.67,28.62,21.41,59.75,81.9,55.6,57.74,88.97,100.1
2020-03-31,45.04,29.06,20.82,59.01,80.37,54.47,55.41,88.58,98.08
2020-04-01,43.01,27.62,19.55,56.35,76.54,53.55,52.08,85.21,93.7
2020-04-02,43.66,30.15,20.04,57.1,78.33,54.92,53.71,87.57,94.05
2020-04-03,42.61,29.83,19.64,56.34,77.12,55.35,51.79,86.78,92.41
2020-04-06,45.78,31.41,21.05,60.24,83.7,57.41,55.79,91.33,100.1
2020-04-07,47.0,32.08,21.26,60.1,82.95,56.75,55.09,90.58,101.59
2020-04-08,49.3,34.22,22.19,62.28,85.18,57.59,58.09,94.31,104.79
2020-04-09,51.42,33.91,23.38,63.22,85.2,58.13,60.83,94.83,106.68
2020-04-13,50.29,33.8,22.53,61.37,85.39,57.7,58.9,94.0,106.65
2020-04-14,50.94,33.64,22.63,62.54,88.97,60.15,60.63,97.12,110.82
2020-04-15,48.6,32.06,21.65,60.81,87.03,59.2,58.63,96.62,108.39
2020-04-16,48.32,30.69,21.27,60.27,88.09,59.59,58.64,98.73,109.69
2020-04-17,50.26,33.95,22.39,63.1,89.26,60.5,60.53,100.78,112.93
2020-04-20,49.02,32.89,22.0,61.42,87.83,59.31,58.24,99.98,110.96
2020-04-21,47.81,32.31,21.29,59.97,84.15,58.05,57.28,96.94,108.08
2020-04-22,48.75,33.46,21.52,60.6,87.39,58.61,58.95,98.42,110.41
2020-04-23,49.09,34.54,21.43,61.08,86.79,58.09,57.96,98.96,110.38
2020-04-24,49.86,34.62,21.74,61.57,88.63,58.71,58.32,100.29,112.25
2020-04-27,51.19,35.37,22.48,63.1,89.39,58.88,58.93,101.58,114.35
2020-04-28,52.14,36.18,22.72,64.28,88.2,59.21,59.15,99.53,114.8
2020-04-29,53.47,38.86,23.38,65.51,91.82,58.96,58.61,100.19,117.33
2020-04-30,51.88,38.0,22.79,64.21,91.41,58.26,57.26,99.73,116.6
2020-05-01,50.79,35.85,22.06,62.27,88.9,57.62,55.88,97.83,112.24
2020-05-04,50.97,37.09,21.86,61.48,90.08,57.59,56.3,97.78,112.85
2020-05-05,51.1,37.12,21.79,61.72,91.32,57.64,56.76,99.9,113.26
2020-05-06,50.22,36.15,21.32,60.87,92.03,57.01,54.83,98.91,113.24
2020-05-07,51.25,37.09,21.82,61.58,93.41,56.85,55.05,98.9,115.02
2020-05-08,52.48,38.78,22.29,63.11,94.78,58.12,56.16,99.41,117.26
2020-05-11,51.68,38.1,21.86,62.32,95.41,58.04,55.92,101.12,117.0
2020-05-12,50.89,37.43,21.29,60.57,93.44,57.55,55.43,99.58,114.44
2020-05-13,49.82,35.73,20.66,59.05,91.83,57.03,54.96,98.5,112.47
2020-05-14,50.43,36.13,21.19,59.67,93.0,56.89,55.55,99.58,114.15
2020-05-15,50.87,35.99,21.05,59.46,93.47,57.39,54.81,100.42,115.48
2020-05-18,53.19,38.93,22.13,63.38,95.76,58.3,57.06,101.25,119.85
2020-05-19,52.68,37.84,21.59,62.57,95.41,57.23,56.12,100.03,119.42
2020-05-20,53.52,39.35,22.07,63.74,97.5,57.91,56.43,100.15,120.98
2020-05-21,53.01,38.72,22.0,63.89,96.14,57.27,55.86,99.41,121.41
2020-05-22,52.93,38.48,21.92,63.84,96.49,57.47,56.48,99.62,121.23
2020-05-26,54.38,39.55,23.06,66.52,96.39,57.78,56.85,99.44,123.15
2020-05-27,54.93,40.06,24.06,68.74,96.94,58.65,57.53,100.47,125.26
2020-05-28,55.44,38.94,23.68,68.09,96.75,59.17,59.23,101.78,123.74
2020-05-29,55.45,38.76,23.41,67.67,97.97,59.23,59.69,103.01,124.19
2020-06-01,55.83,39.44,23.68,67.82,97.94,59.64,60.4,101.99,125.37
2020-06-02,56.84,40.54,23.87,68.7,98.86,59.8,60.79,102.58,126.44
2020-06-03,58.13,41.73,24.76,71.38,99.63,59.88,61.52,102.38,128.83
2020-06-04,58.34,41.74,25.3,72.14,98.81,59.59,60.42,101.57,128.18
2020-06-05,59.83,44.84,26.24,74.79,101.41,60.42,61.19,103.21,131.25
2020-06-08,59.91,46.86,26.74,76.29,101.92,61.07,62.83,103.92,133.25
2020-06-09,59.18,45.1,26.17,74.39,102.4,60.57,61.57,102.84,132.21
2020-06-10,58.51,42.88,25.19,72.61,104.11,60.4,61.21,102.68,130.97
2020-06-11,53.99,38.84,23.13,67.51,98.14,58.11,58.82,96.97,124.11
