Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-05-27,3.720611572265625,6.010795593261719,2.1092529296875,0.5808486938476562,5.995147705078125,1.382781982421875,0.9550628662109375,3.0262680053710938,1.2253875732421875
2015-05-28,4.008575439453125,5.5727081298828125,1.9719390869140625,0.04447174072265625,5.759956359863281,1.2224960327148438,1.214599609375,3.102874755859375,1.0311126708984375
2015-05-29,3.277557373046875,5.4455108642578125,0.9650421142578125,-1.0679779052734375,4.923675537109375,0.512664794921875,1.032928466796875,2.8117599487304688,0.239044189453125
2015-06-01,3.321868896484375,5.162879943847656,1.05657958984375,-0.57135009765625,5.2372894287109375,0.512664794921875,1.18865966796875,3.2714004516601562,0.5678176879882812
2015-06-02,3.6762847900390625,5.9260101318359375,1.239654541015625,-0.3528289794921875,5.0020904541015625,0.2149810791015625,-0.3426513671875,2.5206298828125,0.8218994140625
2015-06-03,3.78704833984375,5.162879943847656,2.2007980346679688,0.2034149169921875,5.2372894287109375,0.14630126953125,-2.0297088623046875,2.7351455688476562,1.7185897827148438
2015-06-04,2.4579315185546875,3.6648712158203125,1.1938858032226562,-1.0481185913085938,4.191932678222656,-0.6551361083984375,-2.1854400634765625,1.9384078979492188,0.8966140747070312
2015-06-05,1.9484329223632812,4.428001403808594,1.8346481323242188,-0.9686660766601562,3.8260650634765625,-2.2350997924804688,-3.58697509765625,1.8924407958984375,0.5678176879882812
2015-06-08,1.5496978759765625,3.8062057495117188,1.1481170654296875,-1.7831497192382812,2.5716552734375,-2.2808914184570312,-4.23583984375,1.3255386352539062,-0.2391815185546875
2015-06-09,1.61614990234375,3.7920608520507812,1.4227294921875,-1.803009033203125,2.310302734375,-1.7542343139648438,-4.495399475097656,1.294891357421875,-0.35874176025390625
2015-06-10,2.7680587768554688,5.134605407714844,3.0246200561523438,-0.7103958129882812,4.035125732421875,-0.6780319213867188,-3.9503326416015625,2.6891860961914062,0.8069686889648438
2015-06-11,3.0338821411132812,4.639984130859375,3.4822998046875,-0.07470703125,4.087409973144531,-0.7238388061523438,-3.0678939819335938,3.4706192016601562,1.1955413818359375
2015-06-12,2.36932373046875,3.4104843139648438,2.978851318359375,-0.7302703857421875,3.0943222045898438,-1.1588973999023438,-4.054168701171875,2.0456695556640625,0.672454833984375
2015-06-15,1.6826095581054688,3.1561126708984375,2.4754104614257812,-1.6639480590820312,2.4148406982421875,-1.9603347778320312,-4.235847473144531,2.183563232421875,0.13445281982421875
2015-06-16,1.6826095581054688,3.1561126708984375,2.4754104614257812,-1.6639480590820312,2.4148406982421875,-1.9603347778320312,-4.235847473144531,2.183563232421875,0.13445281982421875
2015-06-17,2.151153564453125,2.8806228637695312,2.3414688110351562,-1.3631668090820312,2.4673385620117188,-1.3537216186523438,-3.29229736328125,2.288116455078125,0.6455307006835938
2015-06-18,3.0882339477539062,2.8081207275390625,3.3684158325195312,-0.24021148681640625,3.4647140502929688,-0.0938568115234375,-1.7983551025390625,3.871246337890625,2.0035400390625
2015-06-19,2.3276824951171875,1.7701034545898438,1.48553466796875,-0.7888412475585938,2.5232009887695312,-0.254241943359375,-2.9021453857421875,3.7834396362304688,1.603607177734375
2015-06-22,2.7535400390625,3.12750244140625,3.1896820068359375,-0.10366058349609375,3.4459609985351562,0.19179534912109375,-3.0608367919921875,4.66766357421875,2.2335128784179688
2015-06-23,2.4397430419921875,3.492401123046875,3.413909912109375,-0.38579559326171875,3.5250473022460938,-0.3011932373046875,-4.5948028564453125,4.892448425292969,2.6876220703125
2015-06-24,1.0052871704101562,2.7918014526367188,2.4721450805664062,-1.433685302734375,2.997772216796875,-0.8176498413085938,-5.467597961425781,3.7384719848632812,1.8965988159179688
2015-06-25,0.9156341552734375,1.6533355712890625,1.7994613647460938,-2.30023193359375,2.7341232299804688,-1.0289306640625,-6.208122253417969,4.3679046630859375,1.8086929321289062
2015-06-26,0.48978424072265625,2.0182266235351562,2.1582260131835938,-2.0987167358398438,1.7849960327148438,-0.7941741943359375,-5.54693603515625,4.2030487060546875,2.2628097534179688
2015-06-29,-2.0877532958984375,-0.08356475830078125,-0.5324935913085938,-4.194541931152344,-0.5878372192382812,-2.554840087890625,-6.128791809082031,1.4155044555664062,-0.315338134765625
2015-06-30,-1.7515487670898438,0.6754226684570312,-0.12889862060546875,-4.1340789794921875,-0.4823760986328125,-2.7426528930664062,-6.4197235107421875,1.8051605224609375,0.18271636962890625
2015-07-01,-1.1463851928710938,-0.7257766723632812,1.5303802490234375,-3.5899658203125,0.2558441162109375,-1.3106536865234375,-5.758522033691406,3.0040969848632812,1.4571456909179688
2015-07-02,-1.4825820922851562,-0.24411773681640625,1.0370712280273438,-3.7914886474609375,0.41403961181640625,-1.4045486450195312,-4.383216857910156,2.47955322265625,1.2374114990234375
2015-07-06,-2.3791122436523438,-1.6744842529296875,0.5886306762695312,-4.214691162109375,-0.03417205810546875,-1.498443603515625,-3.9336090087890625,2.434600830078125,1.0177001953125
2015-07-07,-2.73773193359375,-0.696563720703125,0.8128509521484375,-3.3279953002929688,0.1240234375,0.8256301879882812,-1.156585693359375,2.97412109375,1.9991607666015625
2015-07-08,-5.091133117675781,-2.8859329223632812,-1.115509033203125,-5.3029022216796875,-1.6687850952148438,-0.46551513671875,-1.7648849487304688,1.0408172607421875,-0.16883087158203125
2015-07-09,-4.77734375,-2.34588623046875,-0.2634429931640625,-5.040924072265625,-2.0906219482421875,-0.3716278076171875,-3.0343780517578125,1.6402969360351562,0.2999267578125
2015-07-10,-3.2980575561523438,-1.762054443359375,1.0370712280273438,-3.91241455078125,-0.3769073486328125,0.9664840698242188,-2.4260787963867188,3.1389694213867188,1.9259262084960938
2015-07-13,-2.132568359375,-1.0030593872070312,2.3824462890625,-2.703277587890625,1.2840805053710938,2.046356201171875,-2.3731689453125,4.098114013671875,3.56658935546875
2015-07-14,-1.52740478515625,-0.22948455810546875,2.6515121459960938,-2.4009933471679688,1.7059097290039062,2.2341537475585938,-2.5318756103515625,5.237098693847656,3.7130584716796875
2015-07-15,-2.3791122436523438,-2.1415328979492188,3.5932540893554688,-2.864501953125,1.7322616577148438,1.9289703369140625,-1.9764785766601562,5.386962890625,3.5958633422851562
2015-07-16,-2.3791122436523438,-2.1415328979492188,3.5932540893554688,-2.864501953125,1.7322616577148438,1.9289703369140625,-1.9764785766601562,5.386962890625,3.5958633422851562
2015-07-17,-3.1491546630859375,-3.5059280395507812,3.281524658203125,-2.9055404663085938,3.4863815307617188,1.8610458374023438,-3.0954666137695312,5.138404846191406,3.3964385986328125
2015-07-20,-4.082550048828125,-4.977630615234375,3.4151229858398438,-2.8850173950195312,4.0976715087890625,2.0648040771484375,-3.6679611206054688,5.503929138183594,3.4534072875976562
2015-07-21,-4.759254455566406,-4.931640625,3.281524658203125,-4.09613037109375,3.3269195556640625,1.7931442260742188,-4.682868957519531,5.006797790527344,3.0972900390625
2015-07-22,-5.2259521484375,-5.820808410644531,4.127632141113281,-4.5887908935546875,1.46649169921875,2.0421600341796875,-4.188438415527344,5.25537109375,3.6385955810546875
2015-07-23,-6.812713623046875,-5.91278076171875,3.14794921875,-5.615142822265625,1.2272872924804688,1.6120223999023438,-5.853904724121094,4.845970153808594,2.9690780639648438
2015-07-24,-9.169525146484375,-7.9976959228515625,2.079193115234375,-7.052055358886719,0.6160049438476562,0.9781570434570312,-5.749809265136719,2.0386505126953125,2.9690780639648438
2015-07-27,-10.336250305175781,-9.530723571777344,1.2776260375976562,-7.585762023925781,-0.393951416015625,0.910247802734375,-4.344573974609375,1.9362945556640625,2.1286392211914062
2015-07-28,-8.166130065917969,-6.525993347167969,1.7229385375976562,-5.491981506347656,0.6160049438476562,2.1779861450195312,-3.8241119384765625,3.9102020263671875,2.9975738525390625
2015-07-29,-7.396080017089844,-5.054290771484375,2.8362197875976562,-4.137184143066406,1.3601760864257812,2.562835693359375,-3.4077377319335938,4.100273132324219,4.151405334472656
2015-07-30,-6.8593902587890625,-5.82080078125,2.8362197875976562,-4.2398223876953125,1.5727996826171875,2.1779861450195312,-2.5750045776367188,3.9394378662109375,4.564506530761719
2015-07-31,-7.139404296875,-8.196998596191406,2.4799575805664062,-4.342445373535156,1.2007217407226562,2.4043655395507812,-1.4299774169921875,4.582786560058594,4.920623779296875
2015-08-03,-7.979461669921875,-10.435218811035156,2.34637451171875,-4.876167297363281,0.58941650390625,2.562835693359375,-0.8314590454101562,4.495063781738281,4.5360107421875
2015-08-04,-7.5127716064453125,-10.787803649902344,2.1682510375976562,-4.937744140625,-0.07501983642578125,2.562835693359375,-2.679107666015625,4.436576843261719,5.0203399658203125
2015-08-05,-6.97607421875,-11.569664001464844,2.613555908203125,-4.321929931640625,1.0146560668945312,3.5589065551757812,-2.392852783203125,5.372352600097656,3.7810287475585938
2015-08-06,-7.349433898925781,-9.929313659667969,2.2127685546875,-4.8966827392578125,-0.101593017578125,2.6986541748046875,-1.7943267822265625,2.9159393310546875,2.2425918579101562
2015-08-07,-8.842857360839844,-11.799613952636719,2.4354400634765625,-5.430397033691406,-0.02187347412109375,2.064788818359375,-0.3890838623046875,2.725860595703125,2.1571197509765625
2015-08-10,-6.252693176269531,-8.518928527832031,3.5041885375976562,-3.2750320434570312,1.7322616577148438,2.494903564453125,-0.8574981689453125,3.6177749633789062,3.0545578002929688
2015-08-11,-8.259483337402344,-8.319633483886719,2.4799575805664062,-4.650367736816406,0.03128814697265625,2.0874099731445312,-0.28499603271484375,2.6820068359375,2.04315185546875
2015-08-12,-7.8628082275390625,-6.388031005859375,1.4557418823242188,-4.629829406738281,0.5362701416015625,2.1553268432617188,1.7708282470703125,2.7551040649414062,1.558837890625
2015-08-13,-8.166160583496094,-8.028373718261719,1.856536865234375,-4.711944580078125,0.21733856201171875,1.7025527954101562,1.796844482421875,2.5065383911132812,2.199859619140625
2015-08-14,-8.166160583496094,-8.028373718261719,1.856536865234375,-4.711944580078125,0.21733856201171875,1.7025527954101562,1.796844482421875,2.5065383911132812,2.199859619140625
2015-08-17,-7.531486511230469,-7.78857421875,2.078094482421875,-4.156890869140625,0.8489913940429688,1.8136520385742188,2.3371963500976562,3.629730224609375,3.263824462890625
2015-08-18,-8.263801574707031,-8.2042236328125,1.989471435546875,-4.362480163574219,0.26996612548828125,1.2581863403320312,2.0670166015625,3.4671707153320312,3.3631362915039062
2015-08-19,-9.630790710449219,-11.257720947265625,0.9702606201171875,-5.4109039306640625,-0.46697235107421875,0.23613739013671875,2.5336837768554688,3.009033203125,3.1645431518554688
2015-08-20,-11.705703735351562,-13.687721252441406,-1.378326416015625,-7.713348388671875,-3.1778182983398438,-0.7636947631835938,1.870513916015625,0.407958984375,0.0151824951171875
2015-08-21,-14.342056274414062,-17.364707946777344,-5.2778778076171875,-10.714752197265625,-7.3099212646484375,-3.7409896850585938,0.519622802734375,-2.9320755004882812,-3.4746475219726562
2015-08-24,-18.76038360595703,-22.81623077392578,-9.753494262695312,-14.476768493652344,-11.415702819824219,-7.429267883300781,-3.6313095092773438,-7.439628601074219,-7.687980651855469
2015-08-25,-20.347084045410156,-24.20709228515625,-11.082878112792969,-15.813018798828125,-12.20526123046875,-8.206901550292969,-6.898033142089844,-8.459373474121094,-8.099388122558594
2015-08-26,-17.661903381347656,-20.945770263671875,-7.360595703125,-12.667709350585938,-7.204658508300781,-5.207405090332031,-5.0558929443359375,-4.21783447265625,-4.269073486328125
2015-08-27,-13.951499938964844,-16.10174560546875,-4.834754943847656,-10.159698486328125,-4.783294677734375,-3.6743240356445312,-3.82781982421875,-2.1783523559570312,-1.814849853515625
2015-08-28,-13.341232299804688,-13.767654418945312,-5.322196960449219,-10.118568420410156,-4.5727386474609375,-3.8965072631835938,-4.1471099853515625,-2.7842788696289062,-1.7722930908203125
2015-08-31,-13.927078247070312,-12.680549621582031,-6.2084503173828125,-11.064216613769531,-5.546539306640625,-4.629722595214844,-5.841880798339844,-4.720329284667969,-2.5950927734375
2015-09-01,-17.149276733398438,-16.421485900878906,-9.576240539550781,-13.860038757324219,-8.941719055175781,-6.7849273681640625,-8.666473388671875,-7.454414367675781,-5.290489196777344
2015-09-02,-15.684638977050781,-15.478263854980469,-8.202537536621094,-11.578163146972656,-6.467704772949219,-5.3851470947265625,-8.592788696289062,-5.3705902099609375,-3.105804443359375
2015-09-03,-15.049964904785156,-15.190498352050781,-7.62646484375,-11.5164794921875,-6.388755798339844,-4.6741485595703125,-8.126121520996094,-6.109527587890625,-3.0632476806640625
2015-09-04,-17.1248779296875,-16.901092529296875,-9.664871215820312,-12.976066589355469,-7.9942169189453125,-6.384986877441406,-9.526145935058594,-7.395301818847656,-4.198158264160156
2015-09-08,-14.561759948730469,-15.302406311035156,-7.0947113037109375,-10.118560791015625,-5.099113464355469,-4.2297821044921875,-7.389259338378906,-4.5577545166015625,-1.7723007202148438
2015-09-09,-15.3673095703125,-17.2528076171875,-8.512725830078125,-11.249221801757812,-6.494026184082031,-5.96282958984375,-8.666473388671875,-6.16864013671875,-2.92138671875
2015-09-10,-15.123207092285156,-16.661293029785156,-8.025283813476562,-11.187553405761719,-5.441261291503906,-5.785087585449219,-8.838409423828125,-5.178466796875,-2.6234893798828125
2015-09-11,-15.269668579101562,-17.572547912597656,-7.5821533203125,-10.611946105957031,-4.941200256347656,-5.0963134765625,-8.077011108398438,-4.513404846191406,-1.8290634155273438
2015-09-14,-16.514610290527344,-18.451828002929688,-7.8037261962890625,-11.146438598632812,-5.2043914794921875,-5.429588317871094,-7.8313751220703125,-4.838539123535156,-2.3965072631835938
2015-09-15,-16.514610290527344,-18.451828002929688,-7.8037261962890625,-11.146438598632812,-5.2043914794921875,-5.429588317871094,-7.8313751220703125,-4.838539123535156,-2.3965072631835938
2015-09-16,-15.016860961914062,-15.475906372070312,-7.128440856933594,-10.376350402832031,-4.766929626464844,-4.235038757324219,-6.784049987792969,-4.543510437011719,-1.2074966430664062
2015-09-17,-15.5079345703125,-15.542030334472656,-8.614089965820312,-10.842460632324219,-5.4874725341796875,-4.235038757324219,-5.337738037109375,-3.5847320556640625,-0.9309768676757812
2015-09-18,-17.73534393310547,-18.376502990722656,-10.63421630859375,-13.183685302734375,-6.8486328125,-5.464759826660156,-5.9396209716796875,-5.212104797363281,-2.6255111694335938
2015-09-21,-17.38970184326172,-17.77692413330078,-9.457962036132812,-12.674308776855469,-5.8146514892578125,-4.685523986816406,-5.5117034912109375,-6.60369873046875,-1.7095565795898438
2015-09-22,-19.31549072265625,-18.892807006835938,-10.769927978515625,-14.182052612304688,-7.572425842285156,-5.8432464599609375,-6.845817565917969,-7.240272521972656,-3.1112289428710938
2015-09-23,-21.488182067871094,-20.241859436035156,-10.724700927734375,-14.895164489746094,-7.313926696777344,-5.6651458740234375,-6.568916320800781,-7.343902587890625,-3.3887863159179688
2015-09-24,-21.75975799560547,-19.79217529296875,-11.44854736328125,-15.52679443359375,-7.313926696777344,-5.487022399902344,-5.71307373046875,-8.394996643066406,-3.666351318359375
2015-09-25,-21.883209228515625,-19.592323303222656,-9.955596923828125,-15.323028564453125,-7.494865417480469,-4.819099426269531,-4.681037902832031,-11.178184509277344,-3.6802291870117188
2015-09-28,-24.96941375732422,-23.739395141601562,-12.353340148925781,-17.31976318359375,-9.847190856933594,-6.3775787353515625,-5.209632873535156,-15.012443542480469,-6.6639862060546875
2015-09-29,-24.599075317382812,-23.8892822265625,-12.172401428222656,-16.667762756347656,-10.286636352539062,-6.422111511230469,-5.1844635009765625,-14.139007568359375,-6.997062683105469
2015-09-30,-22.57451629638672,-21.540939331054688,-10.634223937988281,-15.1600341796875,-8.29620361328125,-5.464759826660156,-3.2714157104492188,-12.14044189453125,-4.2908477783203125
2015-10-01,-21.463478088378906,-21.341079711914062,-10.588981628417969,-15.384162902832031,-8.2445068359375,-5.464759826660156,-4.555183410644531,-11.148567199707031,-3.5275726318359375
2015-10-02,-19.019203186035156,-17.12738800048828,-10.453262329101562,-14.100540161132812,-6.796913146972656,-4.017601013183594,-3.120391845703125,-9.090797424316406,-2.042633056640625
2015-10-05,-16.35272216796875,-13.912994384765625,-8.281723022460938,-11.186935424804688,-4.754791259765625,-2.1919631958007812,-1.7107696533203125,-8.824317932128906,-0.48830413818359375
2015-10-06,-14.994789123535156,-11.481376647949219,-8.779380798339844,-11.288810729980469,-4.62554931640625,-2.926666259765625,-2.465911865234375,-11.207786560058594,-1.2793426513671875
2015-10-07,-13.587471008300781,-10.065711975097656,-7.965049743652344,-9.9033203125,-4.134407043457031,-1.947052001953125,-2.8434906005859375,-9.623741149902344,-0.9185104370117188
2015-10-08,-12.081413269042969,-7.900566101074219,-7.331687927246094,-8.41595458984375,-3.6432571411132812,-0.6557540893554688,-1.4842071533203125,-9.327667236328125,0.3860015869140625
2015-10-09,-12.130775451660156,-8.6500244140625,-8.010307312011719,-8.049217224121094,-3.1779556274414062,-0.410858154296875,-2.0128173828125,-8.868728637695312,0.5109024047851562
2015-10-12,-13.068984985351562,-10.132308959960938,-7.9198150634765625,-8.028846740722656,-3.0487060546875,-0.121429443359375,-1.0311203002929688,-8.602256774902344,1.0243759155273438
2015-10-13,-13.488716125488281,-11.314826965332031,-8.734153747558594,-9.190208435058594,-3.2813644409179688,-0.789337158203125,-1.2828445434570312,-9.875411987304688,0.44150543212890625
2015-10-14,-13.488716125488281,-11.314826965332031,-8.734153747558594,-9.190208435058594,-3.2813644409179688,-0.789337158203125,-1.2828445434570312,-9.875411987304688,0.44150543212890625
2015-10-15,-13.192764282226562,-9.366729736328125,-6.311500549316406,-8.029830932617188,-1.9061203002929688,0.17053985595703125,0.30275726318359375,-7.4792022705078125,1.8259429931640625
2015-10-16,-13.143440246582031,-9.223007202148438,-5.659248352050781,-8.579483032226562,-1.6985397338867188,1.1958541870117188,0.44911956787109375,-6.495307922363281,2.3935546875
2015-10-19,-13.907981872558594,-11.410629272460938,-5.7524261474609375,-8.436981201171875,-1.2833786010742188,1.6757888793945312,0.522308349609375,-6.098579406738281,2.905792236328125
2015-10-20,-13.7353515625,-11.107246398925781,-5.1001739501953125,-7.724479675292969,-1.5688018798828125,1.6103515625,0.888214111328125,-7.84417724609375,2.7673416137695312
2015-10-21,-14.697196960449219,-12.448562622070312,-5.8921966552734375,-7.704132080078125,-2.3991546630859375,1.632171630859375,0.668670654296875,-8.828048706054688,2.28277587890625
2015-10-22,-11.762359619140625,-10.516448974609375,-4.121795654296875,-4.69122314453125,0.03995513916015625,3.791900634765625,1.9371566772460938,-9.478691101074219,3.7087326049804688
2015-10-23,-10.849845886230469,-10.771926879882812,-2.9104690551757812,-4.2840576171875,3.1277694702148438,3.6173934936523438,-0.01436614990234375,-7.17767333984375,4.2486724853515625
2015-10-26,-11.762359619140625,-13.4385986328125,-3.3763580322265625,-4.528350830078125,2.6866455078125,3.3992233276367188,-0.4046783447265625,-6.749214172363281,5.023956298828125
2015-10-27,-12.230949401855469,-14.716026306152344,-4.028617858886719,-5.7498016357421875,2.0379486083984375,3.55194091796875,-0.7949676513671875,-4.717979431152344,4.497871398925781
2015-10-28,-10.578567504882812,-12.38470458984375,-1.41961669921875,-4.874420166015625,3.7245635986328125,2.9192886352539062,-1.9414901733398438,-3.781707763671875,5.5500335693359375
